,state_id,NAME,ADDRESS,CITY,ZIP,OWNER,BEDS,RATING,WEBSITE
1881,46,THREE RIVERS HOSPITAL,507 HOSPITAL WAY,BREWSTER,98812,GOVERNMENT - DISTRICT/AUTHORITY,44.0,2.4,http://www.threerivershospital.net/index.php?cID=137
1882,46,THREE RIVERS HOSPITAL,507 HOSPITAL WAY,BREWSTER,98812,GOVERNMENT - DISTRICT/AUTHORITY,44.0,2.4,http://www.threerivershospital.com/
1883,46,MORTON GENERAL HOSPITAL,521 ADAMS ST,MORTON,98356,GOVERNMENT - DISTRICT/AUTHORITY,25.0,2.5,www.mortongeneral.org
1884,46,PROVIDENCE CENTRALIA HOSPITAL,914 SOUTH SCHEUBER ROAD,CENTRALIA,98531,NON-PROFIT,100.0,3.0,http://www.providence.org
1885,46,ODESSA MEMORIAL HEALTHCARE CENTER,502 AMENDE DR,ODESSA,99159,GOVERNMENT - DISTRICT/AUTHORITY,25.0,3.4,www.omhc.org
1886,46,OCEAN BEACH HOSPITAL,174 1ST AVENUE NORTH,ILWACO,98624,GOVERNMENT - DISTRICT/AUTHORITY,25.0,4.6,www.oceanbeachhospital.com/
1887,46,PUGET SOUND BEHAVIORAL HEALTH,215 S 36TH ST,TACOMA,98411,PROPRIETARY,130.0,,http://psbmed.com/
1888,46,PEACEHEALTH UNITED GENERAL HOSPITAL,2000 HOSPITAL DRIVE,SEDRO-WOOLLEY,98204,GOVERNMENT - DISTRICT/AUTHORITY,25.0,2.3,https://www.peacehealth.org/united-general-medical-center
1889,46,SKAGIT VALLEY HOSPITAL,1415 KINCAID ST E,MT VERNON,98273,GOVERNMENT - DISTRICT/AUTHORITY,137.0,,http://www.skagitvalleyhospital.org/
1890,46,ISLAND HOSPITAL,1211 24TH ST,ANACORTES,98221,GOVERNMENT - DISTRICT/AUTHORITY,43.0,3.1,www.islandhospital.org/
1891,46,MADIGAN ARMY MEDICAL CENTER,9040 JACKSON AVE,TACOMA,98431,GOVERNMENT - FEDERAL,200.0,2.9,www.mamc.amedd.army.mil
1892,46,ST. JOSEPH MEDICAL CENTER,1717 SOUTH J ST,TACOMA,98405,NON-PROFIT,320.0,3.2,http://www.fhshealth.org
1893,46,ST. JOSEPH MEDICAL CENTER,1717 SOUTH J ST,TACOMA,98405,NON-PROFIT,320.0,3.2,http://www.carondelethealth.org
1894,46,ST. JOSEPH MEDICAL CENTER,1717 SOUTH J ST,TACOMA,98405,NON-PROFIT,320.0,3.2,http://www.sjmctx.com
1895,46,VA PUGET SOUND HEALTH CARE SYSTEM - AMERICAN LAKE DIVISION,9900 VETERANS DRIVE SW,TACOMA,98433,GOVERNMENT - FEDERAL,203.0,,http://www.pugetsound.va.gov/
1896,46,MARY BRIDGE CHILDREN'S HOSPITAL AND HEALTH CENTER,311 SOUTH L STREET,TACOMA,98405,NON-PROFIT,72.0,2.9,www.multicare.org/marybridge
1897,46,MULTICARE GOOD SAMARITAN HOSPITAL,401 15TH AVE SE,PUYALLUP,98372,NON-PROFIT,200.0,2.7,www.multicare.org/goodsam/‎
1898,46,TACOMA GENERAL HOSPITAL,315 MARTIN LUTHER KING JR. WAY,TACOMA,98405,NON-PROFIT,391.0,3.0,https://www.multicare.org/tacoma-general-hospital/
1899,46,ALLENMORE HOSPITAL,1901 S. UNION AVE,TACOMA,98411,NON-PROFIT,130.0,3.5,http://www.multicare.org/allenmore/
1900,46,ST. ANTHONY HOSPITAL,11567 CANTERWOOD BLVD NW,GIG HARBOR,98332,NON-PROFIT,80.0,2.7,www.fhshealth.org
1901,46,ST. ANTHONY HOSPITAL,11567 CANTERWOOD BLVD NW,GIG HARBOR,98332,NON-PROFIT,80.0,2.7,http://www.saintsok.com
1902,46,NEWPORT HOSPITAL & HEALTH SERVICES,714 WEST PINE ST.,NEWPORT,99156,GOVERNMENT - DISTRICT/AUTHORITY,74.0,3.3,http://www.phd1.org/
1903,46,WHITMAN HOSPITAL AND MEDICAL CENTER,1200 WEST FAIRVIEW ROAD,COLFAX,99111,GOVERNMENT - DISTRICT/AUTHORITY,25.0,,www.whitmanhospital.com
1904,46,PULLMAN REGIONAL HOSPITAL,835 SOUTHEAST BISHOP BOULEVARD,PULLMAN,99163,GOVERNMENT - DISTRICT/AUTHORITY,25.0,2.8,www.pullmanhospital.org
1905,46,TOPPENISH COMMUNITY HOSPITAL,502 W 4TH AVE,TOPPENISH,98948,PROPRIETARY,63.0,2.3,www.toppenishhospital.com
1906,46,YAKIMA REGIONAL MEDICAL AND CARDIAC CENTER,110 S 9TH AVE,YAKIMA,98902,PROPRIETARY,214.0,3.4,www.yakimaregional.com
1907,46,YAKIMA VALLEY MEMORIAL HOSPITAL,2811 TIETON DRIVE,YAKIMA,98902,NON-PROFIT,226.0,2.8,www.yakimamemorial.org
1908,46,SAINT JOSEPH HOSPITAL - SOUTH CAMPUS,809 EAST CHESTNUT,BELLINGHAM,98225,NON-PROFIT,-999.0,,http://www.sjbhealth.org/body.cfm?id=2927
1909,46,PEACEHEALTH ST. JOSEPH HOSPITAL,2901 SQUALICUM PARKWAY,BELLINGHAM,98225,NON-PROFIT,253.0,,https://www.peacehealth.org/st-joseph-medical-center
1910,46,US AIR FORCE HOSPITAL 92ND MEDICAL GROUP,701 HOSPITAL LOOP,FAIRCHILD AIR FORCE,98438,GOVERNMENT - FEDERAL,48.0,2.1,NOT AVAILABLE
1911,46,PROVIDENCE HOLY FAMILY HOSPITAL,5633 N. LIDGERWOOD ST,SPOKANE,99207,NON-PROFIT,272.0,2.9,http://www.providence.org
1912,46,DEACONESS MEDICAL CENTER,800 WEST FIFTH AVENUE,SPOKANE,99210,NON-PROFIT,307.0,2.5,www.deaconessspokane.com/
1913,46,VALLEY HOSPITAL AND MEDICAL CENTER,12606 MISSION AVE E,SPOKANE,99216,PROPRIETARY,123.0,,www.spokanevalleyhospital.com
1914,46,DAYBREAK OF SPOKANE,628 SOUTH COWLEY,SPOKANE,99202,NON-PROFIT,34.0,4.0,https://daybreakyouthservices.org/
1915,46,ST. LUKE'S REHABILITATION INSTITUTE,711 COWLEY ST S,SPOKANE,99202,NON-PROFIT,102.0,3.8,https://www.st-lukes.org
1916,46,CASCADE VALLEY HOSPITAL,330 STILLAGUAMISH AVE S,ARLINGTON,98223,GOVERNMENT - DISTRICT/AUTHORITY,48.0,2.9,http://www.cascadevalley.org
1917,46,PROVIDENCE REGIONAL MEDICAL CENTER  - COLBY,1321 COLBY AVE,EVERETT,98206,NON-PROFIT,395.0,,http://www.providence.org
1918,46,EVERGREEN HEALTH MONROE,14701 179TH AVE SE,MONROE,98272,GOVERNMENT - DISTRICT/AUTHORITY,72.0,2.5,https://www.evergreenhealth.com/about-evergreenhealth-monroe
1919,46,CAPITAL MEDICAL CENTER,3900 CAPITAL MALL DR SW,OLYMPIA,98502,PROPRIETARY,110.0,2.8,http://www.capitalmedical.com
1920,46,PROVIDENCE ST. PETER HOSPITAL,413 LILLY RD NE,OLYMPIA,98506,NON-PROFIT,364.0,2.7,http://www.providence.org
1921,46,PROVIDENCE ST. JOSEPH'S HOSPITAL,500 E WEBSTER AVE,CHEWELAH,99109,NON-PROFIT,65.0,3.5,http://www.providence.org
1922,46,PROVIDENCE MOUNT CARMEL HOSPITAL,982 E COLUMBIA AVE,COLVILLE,99114,NON-PROFIT,25.0,2.6,http://www.providence.org
1923,46,DAYTON GENERAL HOSPITAL,1012 S 3RD ST,DAYTON,99328,GOVERNMENT - LOCAL,25.0,5.0,http://www.cchd-wa.org
1924,46,PEACEHEALTH ST JOHN MEDICAL CENTER - BROADWAY CAMPUS,600 BROADWAY,LONGVIEW,98632,NON-PROFIT,-999.0,,http://www.peacehealth.org
1925,46,GRAYS HARBOR COMMUNITY HOSPITAL - EAST,1006 N H STREET,ABERDEEN,98520,NON-PROFIT,-999.0,2.4,www.ghchwa.org
1926,46,MARK REED HEALTH CARE CLINIC,322 BIRCH ST S,MCCLEARY,98557,GOVERNMENT - DISTRICT/AUTHORITY,24.0,,http://summitpacificmedicalcenter.org/wordpress/
1927,46,GRAYS HARBOR COMMUNITY HOSPITAL,915 ANDERSON DR,ABERDEEN,98520,NON-PROFIT,105.0,2.4,www.ghchwa.org
1928,46,COULEE MEDICAL CENTER,411 FORTUYN RD,GRAND COULEE,99133,GOVERNMENT - DISTRICT/AUTHORITY,25.0,4.8,http://www.cmccares.org
1929,46,QUINCY VALLEY MEDICAL CENTER,908 10TH AVE SW,QUINCY,98848,GOVERNMENT - DISTRICT/AUTHORITY,25.0,2.1,www.quincyhospital.org
1930,46,COLUMBIA BASIN HOSPITAL,200 NAT WASHINGTON WAY,EPHRATA,98823,GOVERNMENT - DISTRICT/AUTHORITY,86.0,3.1,www.columbiabasinhospital.org/
1931,46,BHC FAIRFAX HOSPITAL,10200 NE 132ND ST,KIRKLAND,98034,PROPRIETARY,95.0,2.2,www.fairfaxhospital.com
1932,46,SAMARITAN HEALTHCARE,801 E. WHEELER RD,MOSES LAKE,98837,GOVERNMENT - DISTRICT/AUTHORITY,50.0,2.4,http://www.samaritanhealthcare.com/
1933,46,GARFIELD COUNTY PUBLIC HOSPITAL,66 N 6TH STREET,POMEROY,99347,GOVERNMENT - DISTRICT/AUTHORITY,45.0,,www.garfieldcountyphd.org/
1934,46,LOURDES MEDICAL CENTER,520 4TH AVE N,PASCO,99301,NON-PROFIT,106.0,3.3,www.lourdesmed.org
1935,46,NAVAL HOSPITAL OAK HARBOR,3475 N. SARATOGA ST.,OAK HARBOR,98278,GOVERNMENT - FEDERAL,25.0,3.3,http://www.med.navy.mil/sites/nhoh/Pages/default.aspx
1936,46,WHIDBEY GENERAL HOSPITAL,101 MAIN STREET NORTH,COUPEVILLE,98239,GOVERNMENT - DISTRICT/AUTHORITY,51.0,3.9,www.whidbeygen.org
1937,46,TRI-STATE MEMORIAL HOSPITAL,1221 HIGHLAND AVENUE,CLARKSTON,99403,NON-PROFIT,25.0,2.9,www.tristatehospital.org
1938,46,TRIOS WOMEN'S AND CHILDREN'S HOSPITAL,900 AUBURN ST S,KENNEWICK,99336,GOVERNMENT - DISTRICT/AUTHORITY,119.0,3.6,http://www.trioshealth.org
1939,46,PROSSER MEMORIAL HOSPITAL,723 MEMORIAL ST,PROSSER,99350,GOVERNMENT - DISTRICT/AUTHORITY,26.0,3.6,pmhmedicalcenter.com/
1940,46,WENATCHEE VALLEY HOSPITAL,820 N. CHELAN AVENUE,WENATCHEE,98801,PROPRIETARY,40.0,,www.wvclinic.com/
1941,46,SWEDISH MEDICAL CENTER - FIRST HILL CAMPUS,747 BROADWAY,SEATTLE,98114,NON-PROFIT,748.0,3.4,http://www.swedish.org/
1942,46,MULTICARE AUBURN REGIONAL MEDICAL CENTER,202 NORTH DIVISION ST,AUBURN,98002,NON-PROFIT,120.0,2.4,http://www.auburnregional.com
1943,46,SEATTLE CHILDREN'S HOSPITAL,4800 SANDPOINT WAY NE,SEATTLE,98105,NON-PROFIT,250.0,4.4,www.seattlechildrens.org
1944,46,UNIVERSITY OF WASHINGTON MEDICAL CENTER,1959 PACIFIC ST NE,SEATTLE,98195,GOVERNMENT - STATE,450.0,,www.uwmedicine.org
1945,46,LAKESIDE MILAM RECOVERY CENTER,10322 NE 132ND ST.,KIRKLAND,98034,PROPRIETARY,25.0,4.0,www.lakesidemilam.com
1946,46,EVERGREEN HOSPITAL MEDICAL CENTER,12040 128TH ST NE,KIRKLAND,98033,GOVERNMENT - DISTRICT/AUTHORITY,242.0,3.2,www.evergreenhospital.org
1947,46,UW MEDICINE VALLEY MEDICAL CENTER,400 43RD ST S,RENTON,98055,GOVERNMENT - DISTRICT/AUTHORITY,303.0,2.8,www.valleymed.org
1948,46,VIRGINIA MASON MEDICAL CENTER,925 SENECA STREET,SEATTLE,98101,NON-PROFIT,336.0,4.5,www.virginiamason.org
1949,46,SHICK SHADEL HOSPTIAL,12101 AMBAUM BLVD. S.W,SEATTLE,98146,PROPRIETARY,63.0,4.2,www.schickshadel.com
1950,46,SWEDISH MEDICAL CENTER - BALLARD CAMPUS,5300 TALLMAN AVE NW,SEATTLE,98107,NON-PROFIT,183.0,2.8,http://www.swedish.org/
1951,46,VA PUGET SOUND HEALTH CARE SYSTEM SEATTLE,1660 S. COLUMBIAN WAY,SEATTLE,98108,GOVERNMENT - FEDERAL,504.0,4.0,https://www.pugetsound.va.gov/
1952,46,HARBORVIEW MEDICAL CENTER,325 9TH AVE,SEATTLE,98104,GOVERNMENT - LOCAL,413.0,3.9,www.uwmedicine.org
1953,46,UW MEDICINE NORTHWEST HOSPITAL,1550 NORTH 115TH ST,SEATTLE,98133,NON-PROFIT,213.0,3.2,http://nwhospital.org/
1954,46,OVERLAKE HOSPITAL MEDICAL CENTER,1035 116TH AVE NE,BELLEVUE,98004,NON-PROFIT,337.0,3.4,www.overlakehospital.org/
1955,46,SEATTLE CANCER CARE ALLIANCE,825 EASTLAKE AVE E,SEATTLE,98109,NON-PROFIT,20.0,4.5,www.seattlecca.org
1956,46,SWEDISH MEDICAL CENTER - CHERRY HILL CAMPUS,500 17TH AVE,SEATTLE,98122,NON-PROFIT,214.0,4.1,http://www.swedish.org/
1957,46,GROUP HEALTH COOPERATIVE/CENTRAL HOSPITAL,201 16TH AVENUE EAST,SEATTLE,98112,PROPRIETARY,306.0,1.1,www.ghc.org/
1958,46,HIGHLINE MEDICAL CENTER,16251 SYLVESTER RD SW,BURIEN,98166,NON-PROFIT,269.0,3.9,http://www.highlinemedicalcenter.org/
1959,46,KINDRED HOSPITAL SEATTLE,10631 8TH AVE NE,SEATTLE,98125,PROPRIETARY,80.0,,www.kindredhospitalseattle.com
1960,46,ST. FRANCIS HOSPITAL,34515 9TH AVENUE SOUTH,FEDERAL WAY,98003,NON-PROFIT,128.0,3.1,www.fhshealth.org
1961,46,ST. FRANCIS HOSPITAL,34515 9TH AVENUE SOUTH,FEDERAL WAY,98003,NON-PROFIT,128.0,3.1,http://www.stfrancishealthcare.org
1962,46,SWEDISH MEDICAL CENTER - ISSAQUAH CAMPUS,2005 NW SAMMAMISH ROAD,ISSAQUAH,98027,NON-PROFIT,-999.0,3.2,http://www.swedish.org/
1963,46,SWEDISH MEDICAL CENTER - ISSAQUAH CAMPUS,2005 NW SAMMAMISH ROAD,ISSAQUAH,98027,NON-PROFIT,-999.0,3.2,http://www.swedish.org/
1964,46,SWEDISH MEDICAL CENTER - ISSAQUAH CAMPUS,751 NE BLAKELY DR,ISSAQUAH,98029,NON-PROFIT,-999.0,3.2,http://www.swedish.org/
1965,46,SWEDISH MEDICAL CENTER - ISSAQUAH CAMPUS,751 NE BLAKELY DR,ISSAQUAH,98029,NON-PROFIT,-999.0,3.2,http://www.swedish.org/
1966,46,GROUP HEALTH EASTSIDE HOSPITAL,2700 152ND NE,REDMOND,98052,PROPRIETARY,-999.0,,www.ghc.org/
1967,46,SWEDISH MEDICAL CENTER - REDMOND ED,18100 UNION HILL ROAD,REDMOND,98052,NON-PROFIT,-999.0,,http://www.swedish.org/
1968,46,U.S. COAST GUARD BASE SEATTLE MEDICAL CLINIC,1519 ALASKAN WAY SOUTH,SEATTLE,98134,GOVERNMENT - FEDERAL,-999.0,4.0,www.uscg.mil/baseseattle/
1969,46,BREMERTON NAVAL HOSPITAL,1 BOONE ROAD,BREMERTON,98312,GOVERNMENT - FEDERAL,40.0,3.0,http://www.med.navy.mil/sites/nhbrem/Pages/default.aspx
1970,46,HARRISON MEDICAL CENTER - SILVERDALE,1800 NW MYHRE RD,SILVERDALE,98383,PROPRIETARY,44.0,4.7,www.harrisonmedical.org
1971,46,HARRISON MEDICAL CENTER,2520 CHERRY AVE,BREMERTON,98310,PROPRIETARY,297.0,1.0,www.harrisonmedical.org
1972,46,NAVAL BRANCH HEALTH CLINIC BANGOR,2050 BARB STREET,SILVERDALE,98315,GOVERNMENT - FEDERAL,-999.0,2.6,http://www.med.navy.mil/sites/nhbrem/BHC_Bangor/Pages/default.aspx
1973,46,KITTITAS VALLEY COMMUNITY HOSPITAL,603 S CHESTNUT ST,ELLENSBURG,98926,GOVERNMENT - DISTRICT/AUTHORITY,25.0,2.7,kvhealthcare.org
1974,46,SKYLINE HOSPITAL,211 SKYLINE DR,WHITE SALMON,98672,GOVERNMENT - DISTRICT/AUTHORITY,25.0,,www.skylinehospital.com
1975,46,KLICKITAT VALLEY HEALTH,310 SOUTH ROOSEVELT,GOLDENDALE,98620,GOVERNMENT - DISTRICT/AUTHORITY,17.0,3.0,www.kvhealth.net/
1976,46,FORKS COMMUNITY HOSPITAL,530 BOGACHIEL WAY,FORKS,98331,GOVERNMENT - DISTRICT/AUTHORITY,37.0,4.0,www.forkshospital.org
1977,46,OTHELLO COMMUNITY HOSPITAL,315 14TH AVE N,OTHELLO,99344,GOVERNMENT - DISTRICT/AUTHORITY,49.0,2.3,www.othellocommunityhospital.org
1978,46,EAST ADAMS RURAL HOSPITAL,903 S ADAMS ST,RITZVILLE,99169,GOVERNMENT - DISTRICT/AUTHORITY,8.0,2.9,http://www.earh.com
1979,46,WILLAPA HARBOR HOSPITAL,800 ALDER STREET,SOUTH BEND,98586,GOVERNMENT - DISTRICT/AUTHORITY,26.0,3.3,www.willapaharborhospital.com
1980,46,JONATHAN M. WAINWRIGHT MEMORIAL VA MEDICAL CENTER,77 WAINWRIGHT DRIVE,WALLA WALLA,99362,GOVERNMENT - FEDERAL,102.0,4.3,http://www.wallawalla.va.gov/
1981,46,PROVIDENCE ST. MARY MEDICAL CENTER,401 W POPLAR ST,WALLA WALLA,99362,NON-PROFIT,142.0,3.2,http://www.providence.org
1982,46,ADVENTIST HEALTH WALLA WALLA GENERAL HOSPITAL,1025 2ND AVE S,WALLA WALLA,99362,NON-PROFIT,72.0,5.0,https://www.adventisthealth.org/walla-walla/pages/default.aspx
1983,46,REGIONAL HOSPITAL FOR RESPIRATORY & COMPLEX CARE,16251 SYLVESTER RD SW,BURIEN,98166,NON-PROFIT,31.0,4.8,https://www.chifranciscan.org/regional-hospital
1984,46,CHILD STUDY AND TREATMENT CENTER,8805 STEILACOOM BOULEVARD SW,LAKEWOOD,98498,GOVERNMENT - STATE,47.0,3.2,https://www.dshs.wa.gov/bha/division-state-hospitals/child-study-and-treatment-center
1985,46,PEACEHEALTH PEACE ISLAND MEDICAL CENTER,1117 SPRING ST,FRIDAY HARBOR,98250,NON-PROFIT,25.0,4.1,https://www.peacehealth.org/peace-island-medical-center
1986,46,PROVIDENCE SACRED HEART MEDICAL CENTER AND CHILDREN'S HOSPITAL,101 W 8TH AVE,SPOKANE,99204,NON-PROFIT,638.0,3.1,http://washington.providence.org/hospitals/sacred-heart-medical-center-and-childrens-hospital/
1987,46,SMOKEY POINT BEHAIVORAL HOSPITAL,3955 156TH ST NE,MARYSVILLE,98271,PROPRIETARY,115.0,3.1,http://smokeypointbehavioralhospital.com/
1988,26,NORFOLK REGIONAL CENTER,1700 NORTH VICTORY RD,NORFOLK,68701,GOVERNMENT - STATE,150.0,5.0,http://www.hhss.ne.gov/beh/rc/nrcserv.htm
1989,26,CHI HEALTH ST MARY'S,1301 GRUNDMAN BLVD,NEBRASKA CITY,68410,NON-PROFIT,18.0,4.0,http://chihealthstmarys.com/
1990,26,FAITH REGIONAL HEALTH SERVICES,2700 WEST NORFOLK AVE,NORFOLK,68701,NON-PROFIT,111.0,2.6,http://www.frhs.org
1991,26,FAITH REGIONAL HEALTH SERVICES EAST CAMPUS,1500 KOENIGSTEIN AVE,NORFOLK,68701,NON-PROFIT,20.0,3.0,http://www.frhs.org
1992,26,GREAT PLAINS REGIONAL MEDICAL CENTER,601 WEST LEOTA ST,NORTH PLATTE,69101,NON-PROFIT,116.0,2.3,http://www.gprmc.com
1993,26,GREAT PLAINS REGIONAL MEDICAL CENTER,601 WEST LEOTA ST,NORTH PLATTE,69101,NON-PROFIT,116.0,2.3,http://www.gprmc-ok.com
1994,26,WINNEBAGO HOSPITAL,US HIGHWAY 77-75,WINNEBAGO,68071,GOVERNMENT - FEDERAL,-999.0,3.3,http://www.ihs.gov/aberdeen/winnebago/
1995,26,VA MEDICAL CENTER - OMAHA,4101 WOOLWORTH AVE,OMAHA,68105,GOVERNMENT - FEDERAL,-999.0,4.1,http://www.nebraska.va.gov/
1996,26,BEATRICE COMMUNITY HOSPITAL,4800 HOSPITAL PKWY,BEATRICE,68310,NON-PROFIT,25.0,3.1,http://www.beatricecommunityhospital.com/
1997,26,MEMORIAL HOSPITAL,1423 SEVENTH ST,AURORA,68818,NON-PROFIT,14.0,4.5,http://www.seminolehospitaldistrict.com
1998,26,MEMORIAL HOSPITAL,1423 SEVENTH ST,AURORA,68818,NON-PROFIT,14.0,4.5,http://www.logansportmemorial.org
1999,26,MEMORIAL HOSPITAL,1423 SEVENTH ST,AURORA,68818,NON-PROFIT,14.0,4.5,http://www.memorialhcs.org
2000,26,MEMORIAL HOSPITAL,1423 SEVENTH ST,AURORA,68818,NON-PROFIT,14.0,4.5,http://www.memorialcommunityhealth.org/
2001,26,MEMORIAL HOSPITAL,1423 SEVENTH ST,AURORA,68818,NON-PROFIT,14.0,4.5,http://www.memhosp.com
2002,26,MEMORIAL HOSPITAL,1423 SEVENTH ST,AURORA,68818,NON-PROFIT,14.0,4.5,http://www.mhsks.org
2003,26,MEMORIAL HOSPITAL,1423 SEVENTH ST,AURORA,68818,NON-PROFIT,14.0,4.5,http://www.gonzaleshealthcare.com/
2004,26,MEMORIAL HOSPITAL,1423 SEVENTH ST,AURORA,68818,NON-PROFIT,14.0,4.5,http://www.conversehospital.com
2005,26,MEMORIAL HOSPITAL,1423 SEVENTH ST,AURORA,68818,NON-PROFIT,14.0,4.5,http://www.stilwellmemorialhospital.com
2006,26,MEMORIAL HOSPITAL,1423 SEVENTH ST,AURORA,68818,NON-PROFIT,14.0,4.5,http://www.mchd.net/getpage.php?name=about
2007,26,MEMORIAL HOSPITAL,1423 SEVENTH ST,AURORA,68818,NON-PROFIT,14.0,4.5,NOT AVAILABLE
2008,26,MEMORIAL HOSPITAL,1423 SEVENTH ST,AURORA,68818,NON-PROFIT,14.0,4.5,http://www.mhcs.us/
2009,26,MEMORIAL HOSPITAL,300 NORTH COLUMBIA AVE,SEWARD,68434,NON-PROFIT,24.0,4.5,http://www.seminolehospitaldistrict.com
2010,26,MEMORIAL HOSPITAL,300 NORTH COLUMBIA AVE,SEWARD,68434,NON-PROFIT,24.0,4.5,http://www.logansportmemorial.org
2011,26,MEMORIAL HOSPITAL,300 NORTH COLUMBIA AVE,SEWARD,68434,NON-PROFIT,24.0,4.5,http://www.memorialhcs.org
2012,26,MEMORIAL HOSPITAL,300 NORTH COLUMBIA AVE,SEWARD,68434,NON-PROFIT,24.0,4.5,http://www.memorialcommunityhealth.org/
2013,26,MEMORIAL HOSPITAL,300 NORTH COLUMBIA AVE,SEWARD,68434,NON-PROFIT,24.0,4.5,http://www.memhosp.com
2014,26,MEMORIAL HOSPITAL,300 NORTH COLUMBIA AVE,SEWARD,68434,NON-PROFIT,24.0,4.5,http://www.mhsks.org
2015,26,MEMORIAL HOSPITAL,300 NORTH COLUMBIA AVE,SEWARD,68434,NON-PROFIT,24.0,4.5,http://www.gonzaleshealthcare.com/
2016,26,MEMORIAL HOSPITAL,300 NORTH COLUMBIA AVE,SEWARD,68434,NON-PROFIT,24.0,4.5,http://www.conversehospital.com
2017,26,MEMORIAL HOSPITAL,300 NORTH COLUMBIA AVE,SEWARD,68434,NON-PROFIT,24.0,4.5,http://www.stilwellmemorialhospital.com
2018,26,MEMORIAL HOSPITAL,300 NORTH COLUMBIA AVE,SEWARD,68434,NON-PROFIT,24.0,4.5,http://www.mchd.net/getpage.php?name=about
2019,26,MEMORIAL HOSPITAL,300 NORTH COLUMBIA AVE,SEWARD,68434,NON-PROFIT,24.0,4.5,NOT AVAILABLE
2020,26,MEMORIAL HOSPITAL,300 NORTH COLUMBIA AVE,SEWARD,68434,NON-PROFIT,24.0,4.5,http://www.mhcs.us/
2021,26,BOYS TOWN NATIONAL RESEARCH HOSPITAL,555 NORTH 30TH ST,OMAHA,68131,NON-PROFIT,31.0,4.9,http://www.boystownhospital.org
2022,26,CHI HEALTH IMMANUEL,6901 NORTH 72ND ST,OMAHA,68122,NON-PROFIT,356.0,3.2,http://www.chihealth.com/immanuel-medical-center
2023,26,CHI HEALTH LAKESIDE,16901 LAKESIDE HILLS CT,OMAHA,68130,NON-PROFIT,157.0,3.2,http://www.chihealth.com/chi-health-lakeside
2024,26,COMMUNITY HOSPITAL,1301 EAST H ST,MCCOOK,69001,NON-PROFIT,25.0,4.0,http://www.comhs.org
2025,26,COMMUNITY HOSPITAL,1301 EAST H ST,MCCOOK,69001,NON-PROFIT,25.0,4.0,NOT AVAILABLE
2026,26,COMMUNITY HOSPITAL,1301 EAST H ST,MCCOOK,69001,NON-PROFIT,25.0,4.0,http://chal.org/
2027,26,COMMUNITY HOSPITAL,1301 EAST H ST,MCCOOK,69001,NON-PROFIT,25.0,4.0,http://www.chmccook.org
2028,26,COMMUNITY HOSPITAL,1301 EAST H ST,MCCOOK,69001,NON-PROFIT,25.0,4.0,https://www.bannerhealth.com/Locations/Wyoming/Community+Hospital/_Community+Hospital+home+page.htm
2029,26,COMMUNITY HOSPITAL,1301 EAST H ST,MCCOOK,69001,NON-PROFIT,25.0,4.0,http://www.communityhospital.com
2030,26,COMMUNITY HOSPITAL,1301 EAST H ST,MCCOOK,69001,NON-PROFIT,25.0,4.0,https://communityhospitalokc.com/
2031,26,COMMUNITY MEMORIAL HOSPITAL,1579 MIDLAND ST,SYRACUSE,68446,NON-PROFIT,18.0,3.2,http://www.cmhosp.com
2032,26,COMMUNITY MEMORIAL HOSPITAL,1579 MIDLAND ST,SYRACUSE,68446,NON-PROFIT,18.0,3.2,http://www.cmhsumner.org
2033,26,COMMUNITY MEMORIAL HOSPITAL,1579 MIDLAND ST,SYRACUSE,68446,NON-PROFIT,18.0,3.2,http://www.sanfordhealth.org
2034,26,COMMUNITY MEMORIAL HOSPITAL,1579 MIDLAND ST,SYRACUSE,68446,NON-PROFIT,18.0,3.2,http://www.redfield-sd.com/hospital.html
2035,26,COMMUNITY MEMORIAL HOSPITAL,1579 MIDLAND ST,SYRACUSE,68446,NON-PROFIT,18.0,3.2,http://www.cloquethospital.com
2036,26,COMMUNITY MEMORIAL HOSPITAL,1579 MIDLAND ST,SYRACUSE,68446,NON-PROFIT,18.0,3.2,http://www.syracusecmh.org/
2037,26,COMMUNITY MEMORIAL HOSPITAL,1579 MIDLAND ST,SYRACUSE,68446,NON-PROFIT,18.0,3.2,http://www.communitymemorial.org
2038,26,COMMUNITY MEMORIAL HOSPITAL,1579 MIDLAND ST,SYRACUSE,68446,NON-PROFIT,18.0,3.2,http://www.stauntonhospital.org
2039,26,WEST HOLT MEMORIAL HOSPITAL,406 W NEELY ST,ATKINSON,68713,NON-PROFIT,18.0,,http://www.westholtmed.org
2040,26,AVERA ST ANTHONY'S HOSPITAL,300 NORTH 2ND ST,O'NEILL,68763,NON-PROFIT,25.0,3.7,http://www.avera.org/st-anthonys
2041,26,HARLAN COUNTY HEALTH SYSTEM,717 NORTH BROWN ST,ALMA,68920,GOVERNMENT - LOCAL,19.0,5.0,http://www.harlancountyhealth.com
2042,26,WEBSTER COUNTY COMMUNITY HOSPITAL,621 N FRANKLIN ST,RED CLOUD,68970,GOVERNMENT - LOCAL,13.0,3.0,http://www.websterhospital.org
2043,26,HENDERSON HEALTH CARE SERVICES,1621 FRONT STREET,HENDERSON,68371,NON-PROFIT,13.0,4.2,http://www.hendersonhealthcare.org/getpage.php?name=message
2044,26,YORK GENERAL HOSPITAL,2222 NORTH LINCOLN AVE,YORK,68467,NON-PROFIT,25.0,3.7,http://www.yorkgeneral.org
